11.1468, 40443, 11.1149, 172.6078, 161.4929
11.1468, 40444, 11.1149, 172.6078, 161.4929
11.1468, 40445, 11.1149, 172.6078, 161.4929
11.1468, 40446, 11.1155, 172.6088, 161.4932
11.1468, 40447, 11.1156, 172.6088, 161.4932
11.1468, 40448, 11.1156, 172.6088, 161.4932
11.1468, 40449, 11.1156, 172.6088, 161.4932
11.1468, 40450, 11.1162, 172.6088, 161.4926
11.1468, 40451, 11.1162, 172.6098, 161.4936
11.1468, 40452, 11.1162, 172.6098, 161.4936
11.1468, 40453, 11.1162, 172.6098, 161.4935
11.1468, 40454, 11.1168, 172.6098, 161.4930
11.1468, 40455, 11.1169, 172.6098, 161.4929
11.1518, 40456, 11.1216, 172.6099, 161.4883
11.1518, 40457, 11.1216, 172.6109, 161.4892
11.1518, 40458, 11.1221, 172.6109, 161.4887
11.1518, 40459, 11.1221, 172.6109, 161.4887
11.1518, 40460, 11.1221, 172.6109, 161.4887
11.1518, 40461, 11.1222, 172.6109, 161.4887
11.1518, 40462, 11.1227, 172.6118, 161.4892
11.1518, 40463, 11.1227, 172.6118, 161.4892
11.1518, 40464, 11.1227, 172.6118, 161.4892
11.1518, 40465, 11.1227, 172.6118, 161.4892
11.1518, 40466, 11.1232, 172.6128, 161.4896
11.1518, 40467, 11.1232, 172.6128, 161.4896
11.1518, 40468, 11.1232, 172.6128, 161.4896
11.1518, 40469, 11.1232, 172.6128, 161.4896
11.1518, 40470, 11.1238, 172.6128, 161.4890
11.1518, 40471, 11.1238, 172.6138, 161.4900
11.1518, 40472, 11.1238, 172.6138, 161.4900
11.1518, 40473, 11.1238, 172.6138, 161.4900
11.1518, 40474, 11.1244, 172.6138, 161.4894
11.1518, 40475, 11.1244, 172.6138, 161.4894
11.1518, 40476, 11.1245, 172.6148, 161.4903
11.1518, 40477, 11.1245, 172.6148, 161.4903
11.1518, 40478, 11.1251, 172.6148, 161.4897
11.1518, 40479, 11.1251, 172.6148, 161.4897
11.1518, 40480, 11.1251, 172.6148, 161.4897
11.1568, 40481, 11.1251, 172.6149, 161.4898
11.1568, 40482, 11.1257, 172.6159, 161.4902
11.1568, 40483, 11.1257, 172.6159, 161.4902
11.1568, 40484, 11.1257, 172.6159, 161.4902
11.1568, 40485, 11.1257, 172.6159, 161.4902
11.1568, 40486, 11.1263, 172.6169, 161.4906
11.1568, 40487, 11.1263, 172.6169, 161.4905
11.1568, 40488, 11.1263, 172.6169, 161.4905
11.1568, 40489, 11.1263, 172.6169, 161.4905
11.1568, 40490, 11.1269, 172.6169, 161.4899
11.1568, 40491, 11.1269, 172.6178, 161.4909
11.1568, 40492, 11.1270, 172.6178, 161.4909
11.1568, 40493, 11.1270, 172.6178, 161.4909
11.1568, 40494, 11.1276, 172.6178, 161.4903
11.1568, 40495, 11.1276, 172.6178, 161.4902
11.1568, 40496, 11.1276, 172.6188, 161.4912
11.1568, 40497, 11.1276, 172.6188, 161.4912
11.1568, 40498, 11.1282, 172.6188, 161.4906
11.1568, 40499, 11.1282, 172.6188, 161.4906
11.1568, 40500, 11.1282, 172.6188, 161.4906
11.1568, 40501, 11.1282, 172.6198, 161.4915
11.1568, 40502, 11.1288, 172.6198, 161.4910
11.1568, 40503, 11.1288, 172.6198, 161.4910
11.1568, 40504, 11.1288, 172.6198, 161.4910
11.1568, 40505, 11.1288, 172.6198, 161.4910
11.1622, 40506, 11.1294, 172.6204, 161.4910
11.1622, 40507, 11.1295, 172.6204, 161.4910
11.1622, 40508, 11.1295, 172.6204, 161.4909
11.1622, 40509, 11.1295, 172.6214, 161.4919
11.1622, 40510, 11.1300, 172.6214, 161.4914
11.1622, 40511, 11.1300, 172.6214, 161.4914
11.1622, 40512, 11.1300, 172.6214, 161.4913
11.1622, 40513, 11.1301, 172.6214, 161.4913
11.1622, 40514, 11.1306, 172.6224, 161.4917
11.1622, 40515, 11.1307, 172.6224, 161.4917
11.1622, 40516, 11.1307, 172.6224, 161.4917
11.1622, 40517, 11.1307, 172.6224, 161.4917
11.1622, 40518, 11.1313, 172.6224, 161.4911
11.1622, 40519, 11.1313, 172.6233, 161.4920
11.1622, 40520, 11.1313, 172.6233, 161.4920
11.1622, 40521, 11.1313, 172.6233, 161.4920
11.1622, 40522, 11.1319, 172.6233, 161.4914
11.1622, 40523, 11.1319, 172.6233, 161.4914
11.1622, 40524, 11.1319, 172.6243, 161.4924
11.1622, 40525, 11.1319, 172.6243, 161.4924
11.1622, 40526, 11.1325, 172.6243, 161.4918
11.1622, 40527, 11.1325, 172.6243, 161.4918
11.1622, 40528, 11.1326, 172.6243, 161.4918
11.1622, 40529, 11.1326, 172.6253, 161.4927
11.1622, 40530, 11.1332, 172.6253, 161.4921
11.1622, 40531, 11.1332, 172.6253, 161.4921
11.1622, 40532, 11.1332, 172.6253, 161.4921
11.1671, 40533, 11.1332, 172.6262, 161.4930
11.1671, 40534, 11.1337, 172.6262, 161.4925
11.1671, 40535, 11.1337, 172.6262, 161.4925
11.1671, 40536, 11.1337, 172.6262, 161.4925
11.1671, 40537, 11.1337, 172.6262, 161.4924
11.1671, 40538, 11.1344, 172.6272, 161.4928
11.1671, 40539, 11.1344, 172.6272, 161.4928
11.1671, 40540, 11.1344, 172.6272, 161.4928
11.1671, 40541, 11.1344, 172.6272, 161.4928
11.1671, 40542, 11.1350, 172.6272, 161.4922
11.1671, 40543, 11.1350, 172.6281, 161.4931
11.1671, 40544, 11.1350, 172.6281, 161.4931
11.1671, 40545, 11.1350, 172.6281, 161.4931
11.1671, 40546, 11.1356, 172.6281, 161.4925
11.1671, 40547, 11.1356, 172.6281, 161.4925
11.1671, 40548, 11.1356, 172.6291, 161.4935
11.1671, 40549, 11.1357, 172.6291, 161.4935
11.1671, 40550, 11.1363, 172.6291, 161.4929
11.1671, 40551, 11.1363, 172.6291, 161.4929
11.1671, 40552, 11.1363, 172.6291, 161.4928
11.1671, 40553, 11.1363, 172.6301, 161.4938
11.1671, 40554, 11.1369, 172.6301, 161.4932
11.1671, 40555, 11.1369, 172.6301, 161.4932
11.1671, 40556, 11.1369, 172.6301, 161.4932
11.1671, 40557, 11.1369, 172.6301, 161.4932
11.1723, 40558, 11.1421, 172.6304, 161.4883
11.1723, 40559, 11.1421, 172.6304, 161.4883
11.1723, 40560, 11.1421, 172.6313, 161.4892
11.1723, 40561, 11.1421, 172.6313, 161.4892
11.1723, 40562, 11.1426, 172.6313, 161.4887
11.1723, 40563, 11.1426, 172.6313, 161.4887
11.1723, 40564, 11.1427, 172.6323, 161.4897
11.1723, 40565, 11.1427, 172.6323, 161.4897
11.1723, 40566, 11.1432, 172.6323, 161.4892
11.1723, 40567, 11.1432, 172.6323, 161.4892
11.1723, 40568, 11.1432, 172.6323, 161.4891
11.1723, 40569, 11.1432, 172.6333, 161.4901
11.1723, 40570, 11.1438, 172.6333, 161.4895
11.1723, 40571, 11.1438, 172.6333, 161.4895
11.1723, 40572, 11.1438, 172.6333, 161.4895
11.1723, 40573, 11.1438, 172.6333, 161.4895
11.1723, 40574, 11.1444, 172.6343, 161.4899
11.1723, 40575, 11.1444, 172.6343, 161.4898
11.1723, 40576, 11.1445, 172.6343, 161.4898
11.1723, 40577, 11.1445, 172.6343, 161.4898
11.1723, 40578, 11.1451, 172.6343, 161.4892
11.1723, 40579, 11.1451, 172.6353, 161.4902
11.1723, 40580, 11.1451, 172.6353, 161.4902
11.1723, 40581, 11.1451, 172.6353, 161.4902
11.1723, 40582, 11.1457, 172.6353, 161.4896
11.1723, 40583, 11.1457, 172.6353, 161.4896
11.1778, 40584, 11.1457, 172.6359, 161.4902
11.1778, 40585, 11.1457, 172.6359, 161.4902
11.1778, 40586, 11.1462, 172.6359, 161.4897
11.1778, 40587, 11.1462, 172.6369, 161.4906
11.1778, 40588, 11.1463, 172.6369, 161.4906
11.1778, 40589, 11.1463, 172.6369, 161.4906
11.1778, 40590, 11.1468, 172.6369, 161.4901
11.1778, 40591, 11.1468, 172.6369, 161.4901
11.1778, 40592, 11.1468, 172.6379, 161.4911
11.1778, 40593, 11.1468, 172.6379, 161.4910
11.1778, 40594, 11.1473, 172.6379, 161.4906
11.1778, 40595, 11.1473, 172.6379, 161.4906
11.1778, 40596, 11.1473, 172.6379, 161.4905
11.1778, 40597, 11.1473, 172.6388, 161.4915
11.1778, 40598, 11.1478, 172.6388, 161.4910
11.1778, 40599, 11.1479, 172.6388, 161.4910
11.1778, 40600, 11.1479, 172.6388, 161.4910
11.1778, 40601, 11.1479, 172.6388, 161.4910
11.1778, 40602, 11.1484, 172.6398, 161.4914
11.1778, 40603, 11.1484, 172.6398, 161.4914
11.1778, 40604, 11.1484, 172.6398, 161.4914
11.1778, 40605, 11.1484, 172.6398, 161.4914
11.1778, 40606, 11.1489, 172.6398, 161.4909
11.1778, 40607, 11.1489, 172.6408, 161.4919
11.1778, 40608, 11.1490, 172.6408, 161.4918
11.1778, 40609, 11.1490, 172.6408, 161.4918
11.1778, 40610, 11.1495, 172.6408, 161.4913
11.1828, 40611, 11.1495, 172.6409, 161.4915
11.1828, 40612, 11.1495, 172.6419, 161.4924
11.1828, 40613, 11.1496, 172.6419, 161.4924
11.1828, 40614, 11.1501, 172.6419, 161.4918
11.1828, 40615, 11.1502, 172.6419, 161.4918
11.1828, 40616, 11.1502, 172.6419, 161.4917
11.1828, 40617, 11.1502, 172.6429, 161.4927
11.1828, 40618, 11.1508, 172.6429, 161.4921
11.1828, 40619, 11.1508, 172.6429, 161.4921
11.1828, 40620, 11.1508, 172.6429, 161.4921
11.1828, 40621, 11.1508, 172.6429, 161.4921
11.1828, 40622, 11.1514, 172.6439, 161.4925
11.1828, 40623, 11.1514, 172.6439, 161.4924
11.1828, 40624, 11.1514, 172.6439, 161.4924
11.1828, 40625, 11.1514, 172.6439, 161.4924
11.1828, 40626, 11.1520, 172.6449, 161.4928
11.1828, 40627, 11.1520, 172.6449, 161.4928
11.1828, 40628, 11.1520, 172.6449, 161.4928
11.1828, 40629, 11.1520, 172.6449, 161.4928
11.1828, 40630, 11.1526, 172.6449, 161.4922
11.1828, 40631, 11.1527, 172.6449, 161.4922
11.1828, 40632, 11.1527, 172.6458, 161.4931
11.1828, 40633, 11.1527, 172.6458, 161.4931
11.1828, 40634, 11.1533, 172.6458, 161.4925
11.1828, 40635, 11.1533, 172.6458, 161.4925
11.1875, 40636, 11.1533, 172.6466, 161.4933
11.1875, 40637, 11.1533, 172.6466, 161.4933
11.1875, 40638, 11.1539, 172.6466, 161.4927
11.1875, 40639, 11.1539, 172.6466, 161.4927
11.1875, 40640, 11.1539, 172.6476, 161.4937
11.1875, 40641, 11.1539, 172.6476, 161.4937
11.1875, 40642, 11.1545, 172.6476, 161.4930
11.1875, 40643, 11.1545, 172.6476, 161.4930
11.1875, 40644, 11.1545, 172.6476, 161.4930
11.1875, 40645, 11.1545, 172.6485, 161.4940
11.1875, 40646, 11.1551, 172.6485, 161.4934
11.1875, 40647, 11.1552, 172.6485, 161.4934
11.1875, 40648, 11.1552, 172.6485, 161.4934
11.1875, 40649, 11.1552, 172.6485, 161.4934
11.1875, 40650, 11.1558, 172.6495, 161.4937
11.1875, 40651, 11.1558, 172.6495, 161.4937
11.1875, 40652, 11.1558, 172.6495, 161.4937
11.1875, 40653, 11.1558, 172.6495, 161.4937
11.1875, 40654, 11.1564, 172.6505, 161.4941
11.1875, 40655, 11.1564, 172.6505, 161.4940
11.1875, 40656, 11.1564, 172.6505, 161.4940
11.1875, 40657, 11.1564, 172.6505, 161.4940
11.1875, 40658, 11.1571, 172.6505, 161.4934
11.1875, 40659, 11.1571, 172.6505, 161.4934
11.1927, 40660, 11.1616, 172.6508, 161.4892
11.1927, 40661, 11.1616, 172.6518, 161.4901
11.1927, 40662, 11.1621, 172.6518, 161.4897
11.1927, 40663, 11.1621, 172.6518, 161.4897
11.1927, 40664, 11.1621, 172.6518, 161.4897
11.1927, 40665, 11.1621, 172.6518, 161.4896
11.1927, 40666, 11.1626, 172.6528, 161.4901
11.1927, 40667, 11.1626, 172.6528, 161.4901
11.1927, 40668, 11.1626, 172.6528, 161.4901
11.1927, 40669, 11.1626, 172.6528, 161.4901
11.1927, 40670, 11.1631, 172.6537, 161.4906
11.1927, 40671, 11.1632, 172.6537, 161.4906
11.1927, 40672, 11.1632, 172.6537, 161.4906
11.1927, 40673, 11.1632, 172.6537, 161.4906
11.1927, 40674, 11.1638, 172.6537, 161.4900
11.1927, 40675, 11.1638, 172.6537, 161.4899
11.1927, 40676, 11.1638, 172.6547, 161.4909
11.1927, 40677, 11.1638, 172.6547, 161.4909
11.1927, 40678, 11.1644, 172.6547, 161.4903
11.1927, 40679, 11.1644, 172.6547, 161.4903
11.1927, 40680, 11.1644, 172.6547, 161.4903
11.1927, 40681, 11.1644, 172.6557, 161.4912
11.1927, 40682, 11.1650, 172.6557, 161.4906
11.1927, 40683, 11.1651, 172.6557, 161.4906
11.1927, 40684, 11.1651, 172.6557, 161.4906
11.1927, 40685, 11.1651, 172.6557, 161.4906
11.1977, 40686, 11.1657, 172.6568, 161.4911
11.1977, 40687, 11.1657, 172.6568, 161.4911
11.1977, 40688, 11.1657, 172.6568, 161.4911
11.1977, 40689, 11.1657, 172.6568, 161.4911
11.1977, 40690, 11.1663, 172.6578, 161.4915
11.1977, 40691, 11.1663, 172.6578, 161.4915
11.1977, 40692, 11.1663, 172.6578, 161.4914
11.1977, 40693, 11.1663, 172.6578, 161.4914
11.1977, 40694, 11.1669, 172.6578, 161.4908
11.1977, 40695, 11.1669, 172.6578, 161.4908
11.1977, 40696, 11.1669, 172.6587, 161.4918
11.1977, 40697, 11.1670, 172.6587, 161.4918
11.1977, 40698, 11.1676, 172.6587, 161.4912
11.1977, 40699, 11.1676, 172.6587, 161.4912
11.1977, 40700, 11.1676, 172.6587, 161.4911
11.1977, 40701, 11.1676, 172.6597, 161.4921
11.1977, 40702, 11.1682, 172.6597, 161.4915
11.1977, 40703, 11.1682, 172.6597, 161.4915
11.1977, 40704, 11.1682, 172.6597, 161.4915
11.1977, 40705, 11.1682, 172.6597, 161.4915
11.1977, 40706, 11.1688, 172.6607, 161.4919
11.1977, 40707, 11.1688, 172.6607, 161.4919
11.1977, 40708, 11.1688, 172.6607, 161.4919
11.1977, 40709, 11.1688, 172.6607, 161.4919
11.1977, 40710, 11.1694, 172.6607, 161.4913
11.2028, 40711, 11.1694, 172.6609, 161.4914
11.2028, 40712, 11.1694, 172.6619, 161.4924
11.2028, 40713, 11.1695, 172.6619, 161.4924
11.2028, 40714, 11.1701, 172.6619, 161.4918
11.2028, 40715, 11.1701, 172.6619, 161.4918
11.2028, 40716, 11.1701, 172.6628, 161.4927
11.2028, 40717, 11.1701, 172.6628, 161.4927
11.2028, 40718, 11.1707, 172.6628, 161.4921
11.2028, 40719, 11.1707, 172.6628, 161.4921
11.2028, 40720, 11.1707, 172.6628, 161.4921
11.2028, 40721, 11.1707, 172.6638, 161.4931
11.2028, 40722, 11.1713, 172.6638, 161.4925
11.2028, 40723, 11.1713, 172.6638, 161.4925
11.2028, 40724, 11.1714, 172.6638, 161.4924
11.2028, 40725, 11.1714, 172.6638, 161.4924
11.2028, 40726, 11.1720, 172.6648, 161.4928
11.2028, 40727, 11.1720, 172.6648, 161.4928
11.2028, 40728, 11.1720, 172.6648, 161.4928
11.2028, 40729, 11.1720, 172.6648, 161.4928
11.2028, 40730, 11.1726, 172.6648, 161.4922
11.2028, 40731, 11.1726, 172.6658, 161.4932
11.2028, 40732, 11.1726, 172.6658, 161.4932
11.2028, 40733, 11.1726, 172.6658, 161.4932
11.2028, 40734, 11.1732, 172.6658, 161.4926
11.2028, 40735, 11.1732, 172.6658, 161.4925
11.2079, 40736, 11.1732, 172.6660, 161.4928
11.2079, 40737, 11.1732, 172.6669, 161.4937
11.2079, 40738, 11.1737, 172.6669, 161.4932
11.2079, 40739, 11.1738, 172.6669, 161.4932
11.2079, 40740, 11.1738, 172.6669, 161.4932
11.2079, 40741, 11.1738, 172.6669, 161.4932
11.2079, 40742, 11.1744, 172.6679, 161.4935
11.2079, 40743, 11.1744, 172.6679, 161.4935
11.2079, 40744, 11.1744, 172.6679, 161.4935
11.2079, 40745, 11.1744, 172.6679, 161.4935
11.2079, 40746, 11.1750, 172.6679, 161.4929
11.2079, 40747, 11.1750, 172.6689, 161.4939
11.2079, 40748, 11.1750, 172.6689, 161.4939
11.2079, 40749, 11.1750, 172.6689, 161.4939
11.2079, 40750, 11.1756, 172.6689, 161.4933
11.2079, 40751, 11.1757, 172.6699, 161.4942
11.2079, 40752, 11.1757, 172.6699, 161.4942
11.2079, 40753, 11.1757, 172.6699, 161.4942
11.2079, 40754, 11.1763, 172.6699, 161.4936
11.2079, 40755, 11.1763, 172.6699, 161.4936
11.2079, 40756, 11.1763, 172.6709, 161.4946
11.2079, 40757, 11.1763, 172.6709, 161.4945
11.2079, 40758, 11.1769, 172.6709, 161.4939
11.2079, 40759, 11.1769, 172.6709, 161.4939
11.2079, 40760, 11.1769, 172.6709, 161.4939
11.2081, 40761, 11.1769, 172.6711, 161.4942
11.2081, 40762, 11.1776, 172.6711, 161.4935
11.2137, 40763, 11.1816, 172.6718, 161.4902
11.2137, 40764, 11.1817, 172.6718, 161.4902
11.2137, 40765, 11.1817, 172.6718, 161.4902
11.2137, 40766, 11.1822, 172.6728, 161.4907
11.2137, 40767, 11.1822, 172.6728, 161.4906
11.2137, 40768, 11.1822, 172.6728, 161.4906
11.2137, 40769, 11.1822, 172.6728, 161.4906
11.2137, 40770, 11.1827, 172.6728, 161.4901
11.2137, 40771, 11.1827, 172.6728, 161.4901
11.2137, 40772, 11.1827, 172.6738, 161.4911
11.2137, 40773, 11.1827, 172.6738, 161.4911
11.2137, 40774, 11.1832, 172.6738, 161.4906
11.2137, 40775, 11.1832, 172.6738, 161.4906
11.2137, 40776, 11.1832, 172.6738, 161.4906
11.2137, 40777, 11.1832, 172.6748, 161.4915
11.2137, 40778, 11.1838, 172.6748, 161.4910
11.2137, 40779, 11.1838, 172.6748, 161.4910
11.2137, 40780, 11.1838, 172.6748, 161.4910
11.2137, 40781, 11.1838, 172.6758, 161.4919
11.2137, 40782, 11.1844, 172.6758, 161.4913
11.2137, 40783, 11.1844, 172.6758, 161.4913
11.2137, 40784, 11.1844, 172.6758, 161.4913
11.2137, 40785, 11.1845, 172.6758, 161.4913
11.2137, 40786, 11.1851, 172.6767, 161.4917
11.2137, 40787, 11.1851, 172.6767, 161.4917
11.2137, 40788, 11.1851, 172.6767, 161.4916
11.2137, 40789, 11.1851, 172.6767, 161.4916
11.2188, 40790, 11.1857, 172.6769, 161.4912
11.2188, 40791, 11.1857, 172.6769, 161.4912
11.2188, 40792, 11.1857, 172.6778, 161.4922
11.2188, 40793, 11.1857, 172.6778, 161.4921
11.2188, 40794, 11.1863, 172.6778, 161.4915
11.2188, 40795, 11.1863, 172.6778, 161.4915
11.2188, 40796, 11.1863, 172.6778, 161.4915
11.2188, 40797, 11.1863, 172.6788, 161.4925
11.2188, 40798, 11.1869, 172.6788, 161.4919
11.2188, 40799, 11.1870, 172.6788, 161.4919
11.2188, 40800, 11.1870, 172.6788, 161.4919
11.2188, 40801, 11.1870, 172.6798, 161.4928
11.2188, 40802, 11.1877, 172.6798, 161.4921
11.2188, 40803, 11.1878, 172.6798, 161.4920
11.2188, 40804, 11.1878, 172.6798, 161.4920
11.2188, 40805, 11.1878, 172.6798, 161.4920
11.2188, 40806, 11.1884, 172.6808, 161.4924
11.2188, 40807, 11.1884, 172.6808, 161.4924
11.2188, 40808, 11.1884, 172.6808, 161.4924
11.2188, 40809, 11.1884, 172.6808, 161.4924
11.2188, 40810, 11.1890, 172.6808, 161.4917
11.2188, 40811, 11.1890, 172.6817, 161.4927
11.2188, 40812, 11.1890, 172.6817, 161.4927
11.2188, 40813, 11.1891, 172.6817, 161.4927
11.2188, 40814, 11.1897, 172.6817, 161.4921
11.2188, 40815, 11.1897, 172.6817, 161.4921
11.2242, 40816, 11.1897, 172.6823, 161.4926
11.2242, 40817, 11.1897, 172.6823, 161.4926
11.2242, 40818, 11.1903, 172.6823, 161.4920
11.2242, 40819, 11.1903, 172.6832, 161.4929
11.2242, 40820, 11.1903, 172.6832, 161.4929
11.2242, 40821, 11.1903, 172.6832, 161.4929
11.2242, 40822, 11.1909, 172.6832, 161.4923
11.2242, 40823, 11.1909, 172.6832, 161.4923
11.2242, 40824, 11.1909, 172.6842, 161.4933
11.2242, 40825, 11.1910, 172.6842, 161.4933
11.2242, 40826, 11.1916, 172.6842, 161.4927
11.2242, 40827, 11.1916, 172.6842, 161.4926
11.2242, 40828, 11.1916, 172.6852, 161.4936
11.2242, 40829, 11.1916, 172.6852, 161.4936
11.2242, 40830, 11.1922, 172.6852, 161.4930
11.2242, 40831, 11.1922, 172.6852, 161.4930
11.2242, 40832, 11.1922, 172.6852, 161.4930
11.2242, 40833, 11.1922, 172.6862, 161.4939
11.2242, 40834, 11.1929, 172.6862, 161.4933
11.2242, 40835, 11.1929, 172.6862, 161.4932
11.2242, 40836, 11.1930, 172.6862, 161.4932
11.2242, 40837, 11.1930, 172.6862, 161.4932
11.2242, 40838, 11.1936, 172.6871, 161.4936
11.2242, 40839, 11.1936, 172.6871, 161.4935
11.2242, 40840, 11.1936, 172.6871, 161.4935
11.2242, 40841, 11.1936, 172.6871, 161.4935
11.2242, 40842, 11.1942, 172.6871, 161.4929
11.2289, 40843, 11.1942, 172.6880, 161.4937
11.2289, 40844, 11.1943, 172.6880, 161.4937
11.2289, 40845, 11.1943, 172.6880, 161.4937
11.2289, 40846, 11.1948, 172.6880, 161.4931
11.2289, 40847, 11.1948, 172.6889, 161.4941
11.2289, 40848, 11.1949, 172.6889, 161.4941
11.2289, 40849, 11.1949, 172.6889, 161.4941
11.2289, 40850, 11.1955, 172.6889, 161.4935
11.2289, 40851, 11.1955, 172.6889, 161.4935
11.2289, 40852, 11.1955, 172.6899, 161.4944
11.2289, 40853, 11.1955, 172.6899, 161.4944
11.2289, 40854, 11.1961, 172.6899, 161.4938
11.2289, 40855, 11.1961, 172.6899, 161.4938
11.2289, 40856, 11.1961, 172.6899, 161.4938
11.2289, 40857, 11.1961, 172.6909, 161.4948
11.2289, 40858, 11.1967, 172.6909, 161.4942
11.2289, 40859, 11.1967, 172.6909, 161.4942
11.2289, 40860, 11.1967, 172.6909, 161.4942
11.2289, 40861, 11.1967, 172.6909, 161.4942
11.2289, 40862, 11.1973, 172.6919, 161.4946
11.2289, 40863, 11.1973, 172.6919, 161.4945
11.2289, 40864, 11.1973, 172.6919, 161.4945
11.2289, 40865, 11.1973, 172.6919, 161.4945
11.2289, 40866, 11.1979, 172.6919, 161.4940
11.2342, 40867, 11.2016, 172.6923, 161.4906
11.2342, 40868, 11.2016, 172.6923, 161.4906
11.2342, 40869, 11.2016, 172.6933, 161.4916
11.2342, 40870, 11.2021, 172.6933, 161.4911
11.2342, 40871, 11.2021, 172.6933, 161.4911
11.2342, 40872, 11.2021, 172.6933, 161.4911
11.2342, 40873, 11.2021, 172.6933, 161.4911
11.2342, 40874, 11.2027, 172.6942, 161.4916
11.2342, 40875, 11.2027, 172.6942, 161.4916
11.2342, 40876, 11.2027, 172.6942, 161.4915
11.2342, 40877, 11.2027, 172.6942, 161.4915
11.2342, 40878, 11.2032, 172.6942, 161.4911
11.2342, 40879, 11.2032, 172.6952, 161.4920
11.2342, 40880, 11.2032, 172.6952, 161.4920
11.2342, 40881, 11.2032, 172.6952, 161.4920
11.2342, 40882, 11.2037, 172.6952, 161.4915
11.2342, 40883, 11.2037, 172.6952, 161.4915
11.2342, 40884, 11.2037, 172.6962, 161.4925
11.2342, 40885, 11.2037, 172.6962, 161.4925
11.2342, 40886, 11.2043, 172.6962, 161.4919
11.2342, 40887, 11.2043, 172.6962, 161.4918
11.2342, 40888, 11.2043, 172.6962, 161.4918
11.2342, 40889, 11.2044, 172.6972, 161.4928
11.2342, 40890, 11.2050, 172.6972, 161.4922
11.2342, 40891, 11.2050, 172.6972, 161.4922
11.2342, 40892, 11.2050, 172.6972, 161.4922
11.2342, 40893, 11.2050, 172.6972, 161.4922
11.2392, 40894, 11.2056, 172.6983, 161.4927
11.2392, 40895, 11.2056, 172.6983, 161.4926
11.2392, 40896, 11.2056, 172.6983, 161.4926
11.2392, 40897, 11.2056, 172.6983, 161.4926
11.2392, 40898, 11.2062, 172.6983, 161.4920
11.2392, 40899, 11.2063, 172.6992, 161.4930
11.2392, 40900, 11.2063, 172.6992, 161.4930
11.2392, 40901, 11.2063, 172.6992, 161.4930
11.2392, 40902, 11.2068, 172.6992, 161.4924
11.2392, 40903, 11.2068, 172.6992, 161.4924
11.2392, 40904, 11.2069, 172.7002, 161.4934
11.2392, 40905, 11.2069, 172.7002, 161.4934
11.2392, 40906, 11.2075, 172.7002, 161.4928
11.2392, 40907, 11.2075, 172.7002, 161.4927
11.2392, 40908, 11.2075, 172.7002, 161.4927
11.2392, 40909, 11.2075, 172.7012, 161.4937
11.2392, 40910, 11.2081, 172.7012, 161.4931
11.2392, 40911, 11.2081, 172.7012, 161.4931
11.2392, 40912, 11.2081, 172.7012, 161.4931
11.2392, 40913, 11.2081, 172.7012, 161.4931
11.2392, 40914, 11.2087, 172.7022, 161.4935
11.2392, 40915, 11.2087, 172.7022, 161.4935
11.2392, 40916, 11.2087, 172.7022, 161.4935
11.2392, 40917, 11.2087, 172.7022, 161.4935
11.2392, 40918, 11.2093, 172.7022, 161.4929
11.2443, 40919, 11.2093, 172.7025, 161.4931
11.2443, 40920, 11.2093, 172.7034, 161.4941
11.2443, 40921, 11.2094, 172.7034, 161.4941
11.2443, 40922, 11.2099, 172.7034, 161.4935
11.2443, 40923, 11.2099, 172.7034, 161.4935
11.2443, 40924, 11.2099, 172.7034, 161.4935
11.2443, 40925, 11.2099, 172.7044, 161.4945
11.2443, 40926, 11.2105, 172.7044, 161.4939
11.2443, 40927, 11.2106, 172.7044, 161.4939
11.2443, 40928, 11.2106, 172.7044, 161.4938
11.2443, 40929, 11.2106, 172.7044, 161.4938
11.2443, 40930, 11.2112, 172.7054, 161.4942
11.2443, 40931, 11.2112, 172.7054, 161.4942
11.2443, 40932, 11.2112, 172.7054, 161.4942
11.2443, 40933, 11.2112, 172.7054, 161.4942
11.2443, 40934, 11.2118, 172.7064, 161.4946
11.2443, 40935, 11.2118, 172.7064, 161.4946
11.2443, 40936, 11.2118, 172.7064, 161.4946
11.2443, 40937, 11.2118, 172.7064, 161.4945
11.2443, 40938, 11.2124, 172.7064, 161.4939
11.2443, 40939, 11.2124, 172.7064, 161.4939
11.2443, 40940, 11.2124, 172.7073, 161.4949
11.2443, 40941, 11.2125, 172.7073, 161.4949
11.2443, 40942, 11.2130, 172.7073, 161.4944
11.2443, 40943, 11.2130, 172.7073, 161.4943
11.2495, 40944, 11.2130, 172.7076, 161.4946
11.2495, 40945, 11.2130, 172.7076, 161.4946
11.2495, 40946, 11.2136, 172.7086, 161.4949
11.2495, 40947, 11.2137, 172.7086, 161.4949
11.2495, 40948, 11.2137, 172.7086, 161.4949
11.2495, 40949, 11.2137, 172.7086, 161.4949
11.2495, 40950, 11.2142, 172.7086, 161.4943
11.2495, 40951, 11.2142, 172.7095, 161.4953
11.2495, 40952, 11.2143, 172.7095, 161.4953
11.2495, 40953, 11.2143, 172.7095, 161.4953
11.2495, 40954, 11.2148, 172.7095, 161.4947
11.2495, 40955, 11.2148, 172.7105, 161.4957
11.2495, 40956, 11.2149, 172.7105, 161.4957
11.2495, 40957, 11.2149, 172.7105, 161.4957
11.2495, 40958, 11.2155, 172.7105, 161.4951
11.2495, 40959, 11.2155, 172.7105, 161.4950
11.2495, 40960, 11.2155, 172.7115, 161.4960
