12.1386, 42659, 12.1121, 209.7527, 197.6406
12.1386, 42660, 12.1121, 209.7527, 197.6406
12.1386, 42661, 12.1121, 209.7527, 197.6406
12.1386, 42662, 12.1127, 209.7537, 197.6410
12.1386, 42663, 12.1127, 209.7537, 197.6410
12.1386, 42664, 12.1127, 209.7537, 197.6410
12.1386, 42665, 12.1135, 209.7537, 197.6402
12.1441, 42666, 12.1135, 209.7542, 197.6407
12.1441, 42667, 12.1136, 209.7542, 197.6406
12.1441, 42668, 12.1142, 209.7552, 197.6410
12.1441, 42669, 12.1142, 209.7552, 197.6410
12.1441, 42670, 12.1142, 209.7552, 197.6410
12.1441, 42671, 12.1148, 209.7561, 197.6414
12.1441, 42672, 12.1148, 209.7561, 197.6414
12.1441, 42673, 12.1148, 209.7561, 197.6413
12.1441, 42674, 12.1154, 209.7561, 197.6407
12.1441, 42675, 12.1154, 209.7561, 197.6407
12.1441, 42676, 12.1154, 209.7561, 197.6407
12.1441, 42677, 12.1160, 209.7571, 197.6411
12.1441, 42678, 12.1161, 209.7571, 197.6411
12.1441, 42679, 12.1161, 209.7571, 197.6410
12.1441, 42680, 12.1167, 209.7581, 197.6414
12.1441, 42681, 12.1167, 209.7581, 197.6414
12.1441, 42682, 12.1167, 209.7581, 197.6414
12.1441, 42683, 12.1173, 209.7581, 197.6408
12.1441, 42684, 12.1173, 209.7581, 197.6408
12.1441, 42685, 12.1173, 209.7581, 197.6408
12.1441, 42686, 12.1179, 209.7591, 197.6412
12.1441, 42687, 12.1179, 209.7591, 197.6411
12.1441, 42688, 12.1180, 209.7591, 197.6411
12.1441, 42689, 12.1187, 209.7591, 197.6404
12.1444, 42690, 12.1188, 209.7591, 197.6404
12.1491, 42691, 12.1215, 209.7622, 197.6407
12.1491, 42692, 12.1220, 209.7632, 197.6412
12.1491, 42693, 12.1220, 209.7632, 197.6412
12.1491, 42694, 12.1220, 209.7632, 197.6411
12.1491, 42695, 12.1225, 209.7632, 197.6406
12.1491, 42696, 12.1226, 209.7632, 197.6406
12.1491, 42697, 12.1226, 209.7632, 197.6406
12.1491, 42698, 12.1231, 209.7642, 197.6411
12.1491, 42699, 12.1231, 209.7642, 197.6411
12.1491, 42700, 12.1231, 209.7642, 197.6411
12.1542, 42701, 12.1237, 209.7643, 197.6406
12.1542, 42702, 12.1237, 209.7643, 197.6406
12.1542, 42703, 12.1237, 209.7653, 197.6416
12.1542, 42704, 12.1243, 209.7653, 197.6410
12.1542, 42705, 12.1243, 209.7653, 197.6409
12.1542, 42706, 12.1244, 209.7653, 197.6409
12.1542, 42707, 12.1250, 209.7663, 197.6413
12.1542, 42708, 12.1250, 209.7663, 197.6413
12.1542, 42709, 12.1250, 209.7663, 197.6412
12.1542, 42710, 12.1256, 209.7663, 197.6407
12.1542, 42711, 12.1256, 209.7663, 197.6406
12.1542, 42712, 12.1256, 209.7663, 197.6406
12.1542, 42713, 12.1262, 209.7672, 197.6410
12.1542, 42714, 12.1263, 209.7672, 197.6410
12.1542, 42715, 12.1263, 209.7672, 197.6409
12.1542, 42716, 12.1269, 209.7682, 197.6413
12.1542, 42717, 12.1269, 209.7682, 197.6413
12.1542, 42718, 12.1269, 209.7682, 197.6413
12.1542, 42719, 12.1275, 209.7682, 197.6407
12.1542, 42720, 12.1275, 209.7682, 197.6407
12.1542, 42721, 12.1276, 209.7682, 197.6406
12.1542, 42722, 12.1282, 209.7692, 197.6410
12.1542, 42723, 12.1282, 209.7692, 197.6410
12.1542, 42724, 12.1284, 209.7692, 197.6408
12.1596, 42725, 12.1290, 209.7698, 197.6409
12.1596, 42726, 12.1290, 209.7698, 197.6409
12.1596, 42727, 12.1290, 209.7698, 197.6408
12.1596, 42728, 12.1296, 209.7708, 197.6412
12.1596, 42729, 12.1296, 209.7708, 197.6412
12.1596, 42730, 12.1296, 209.7708, 197.6412
12.1596, 42731, 12.1302, 209.7708, 197.6406
12.1596, 42732, 12.1303, 209.7708, 197.6405
12.1596, 42733, 12.1303, 209.7708, 197.6405
12.1596, 42734, 12.1309, 209.7718, 197.6409
12.1596, 42735, 12.1309, 209.7718, 197.6409
12.1596, 42736, 12.1309, 209.7718, 197.6409
12.1596, 42737, 12.1315, 209.7728, 197.6413
12.1596, 42738, 12.1315, 209.7728, 197.6412
12.1596, 42739, 12.1316, 209.7728, 197.6412
12.1596, 42740, 12.1322, 209.7728, 197.6406
12.1596, 42741, 12.1322, 209.7728, 197.6406
12.1596, 42742, 12.1322, 209.7728, 197.6405
12.1596, 42743, 12.1328, 209.7737, 197.6409
12.1596, 42744, 12.1328, 209.7737, 197.6409
12.1596, 42745, 12.1328, 209.7737, 197.6409
12.1596, 42746, 12.1336, 209.7747, 197.6411
12.1596, 42747, 12.1337, 209.7747, 197.6411
12.1596, 42748, 12.1337, 209.7747, 197.6411
12.1637, 42749, 12.1343, 209.7757, 197.6415
12.1637, 42750, 12.1343, 209.7757, 197.6414
12.1637, 42751, 12.1343, 209.7757, 197.6414
12.1637, 42752, 12.1348, 209.7757, 197.6409
12.1637, 42753, 12.1349, 209.7757, 197.6409
12.1637, 42754, 12.1349, 209.7757, 197.6409
12.1637, 42755, 12.1355, 209.7767, 197.6412
12.1637, 42756, 12.1355, 209.7767, 197.6412
12.1637, 42757, 12.1355, 209.7767, 197.6412
12.1637, 42758, 12.1361, 209.7767, 197.6406
12.1637, 42759, 12.1361, 209.7767, 197.6406
12.1637, 42760, 12.1362, 209.7767, 197.6405
12.1637, 42761, 12.1367, 209.7777, 197.6409
12.1637, 42762, 12.1368, 209.7777, 197.6409
12.1637, 42763, 12.1368, 209.7777, 197.6409
12.1637, 42764, 12.1374, 209.7787, 197.6413
12.1637, 42765, 12.1375, 209.7787, 197.6412
12.1637, 42766, 12.1375, 209.7787, 197.6412
12.1637, 42767, 12.1381, 209.7787, 197.6405
12.1637, 42768, 12.1381, 209.7787, 197.6405
12.1637, 42769, 12.1382, 209.7787, 197.6405
12.1691, 42770, 12.1420, 209.7832, 197.6412
12.1691, 42771, 12.1420, 209.7832, 197.6412
12.1691, 42772, 12.1420, 209.7832, 197.6412
12.1691, 42773, 12.1425, 209.7832, 197.6407
12.1691, 42774, 12.1425, 209.7832, 197.6406
12.1691, 42775, 12.1425, 209.7832, 197.6406
12.1691, 42776, 12.1430, 209.7841, 197.6411
12.1691, 42777, 12.1431, 209.7841, 197.6411
12.1691, 42778, 12.1431, 209.7841, 197.6411
12.1691, 42779, 12.1437, 209.7841, 197.6405
12.1691, 42780, 12.1437, 209.7841, 197.6405
12.1742, 42781, 12.1437, 209.7844, 197.6407
12.1742, 42782, 12.1443, 209.7853, 197.6410
12.1742, 42783, 12.1444, 209.7853, 197.6410
12.1742, 42784, 12.1444, 209.7853, 197.6409
12.1742, 42785, 12.1450, 209.7863, 197.6413
12.1742, 42786, 12.1450, 209.7863, 197.6413
12.1742, 42787, 12.1450, 209.7863, 197.6413
12.1742, 42788, 12.1456, 209.7863, 197.6407
12.1742, 42789, 12.1456, 209.7863, 197.6407
12.1742, 42790, 12.1456, 209.7863, 197.6407
12.1742, 42791, 12.1462, 209.7873, 197.6411
12.1742, 42792, 12.1463, 209.7873, 197.6410
12.1742, 42793, 12.1463, 209.7873, 197.6410
12.1742, 42794, 12.1469, 209.7883, 197.6414
12.1742, 42795, 12.1469, 209.7883, 197.6414
12.1742, 42796, 12.1469, 209.7883, 197.6413
12.1742, 42797, 12.1475, 209.7883, 197.6407
12.1742, 42798, 12.1476, 209.7883, 197.6407
12.1742, 42799, 12.1476, 209.7883, 197.6407
12.1742, 42800, 12.1482, 209.7892, 197.6411
12.1742, 42801, 12.1482, 209.7892, 197.6411
12.1742, 42802, 12.1482, 209.7892, 197.6410
12.1797, 42803, 12.1488, 209.7899, 197.6411
12.1797, 42804, 12.1488, 209.7899, 197.6411
12.1797, 42805, 12.1488, 209.7899, 197.6411
12.1797, 42806, 12.1493, 209.7899, 197.6406
12.1797, 42807, 12.1494, 209.7899, 197.6406
12.1797, 42808, 12.1494, 209.7909, 197.6415
12.1797, 42809, 12.1500, 209.7909, 197.6409
12.1797, 42810, 12.1500, 209.7909, 197.6409
12.1797, 42811, 12.1500, 209.7909, 197.6409
12.1797, 42812, 12.1506, 209.7919, 197.6412
12.1797, 42813, 12.1507, 209.7919, 197.6412
12.1797, 42814, 12.1507, 209.7919, 197.6412
12.1797, 42815, 12.1512, 209.7919, 197.6406
12.1797, 42816, 12.1513, 209.7919, 197.6406
12.1797, 42817, 12.1513, 209.7919, 197.6406
12.1797, 42818, 12.1519, 209.7928, 197.6410
12.1797, 42819, 12.1519, 209.7928, 197.6409
12.1797, 42820, 12.1519, 209.7928, 197.6409
12.1797, 42821, 12.1525, 209.7938, 197.6413
12.1797, 42822, 12.1526, 209.7938, 197.6413
12.1797, 42823, 12.1526, 209.7938, 197.6413
12.1797, 42824, 12.1532, 209.7938, 197.6406
12.1797, 42825, 12.1532, 209.7938, 197.6406
12.1797, 42826, 12.1532, 209.7938, 197.6406
12.1797, 42827, 12.1537, 209.7948, 197.6411
12.1797, 42828, 12.1538, 209.7948, 197.6410
12.1797, 42829, 12.1538, 209.7948, 197.6410
12.1797, 42830, 12.1544, 209.7948, 197.6404
12.1797, 42831, 12.1544, 209.7948, 197.6404
12.1837, 42832, 12.1544, 209.7958, 197.6414
12.1837, 42833, 12.1550, 209.7958, 197.6408
12.1837, 42834, 12.1551, 209.7958, 197.6408
12.1837, 42835, 12.1551, 209.7958, 197.6407
12.1837, 42836, 12.1557, 209.7968, 197.6411
12.1837, 42837, 12.1557, 209.7968, 197.6411
12.1837, 42838, 12.1557, 209.7968, 197.6411
12.1837, 42839, 12.1563, 209.7978, 197.6414
12.1837, 42840, 12.1564, 209.7978, 197.6414
12.1837, 42841, 12.1564, 209.7978, 197.6414
12.1837, 42842, 12.1570, 209.7978, 197.6408
12.1837, 42843, 12.1570, 209.7978, 197.6408
12.1837, 42844, 12.1570, 209.7978, 197.6407
12.1837, 42845, 12.1576, 209.7988, 197.6412
12.1837, 42846, 12.1576, 209.7988, 197.6411
12.1837, 42847, 12.1576, 209.7988, 197.6411
12.1837, 42848, 12.1582, 209.7988, 197.6405
12.1837, 42849, 12.1583, 209.7988, 197.6405
12.1893, 42850, 12.1616, 209.8024, 197.6408
12.1893, 42851, 12.1621, 209.8033, 197.6413
12.1893, 42852, 12.1621, 209.8033, 197.6412
12.1893, 42853, 12.1621, 209.8033, 197.6412
12.1893, 42854, 12.1626, 209.8033, 197.6407
12.1893, 42855, 12.1626, 209.8033, 197.6407
12.1893, 42856, 12.1627, 209.8033, 197.6407
12.1893, 42857, 12.1632, 209.8043, 197.6412
12.1893, 42858, 12.1632, 209.8043, 197.6411
12.1893, 42859, 12.1632, 209.8043, 197.6411
12.1893, 42860, 12.1639, 209.8043, 197.6404
12.1948, 42861, 12.1639, 209.8050, 197.6411
12.1948, 42862, 12.1639, 209.8050, 197.6411
12.1948, 42863, 12.1645, 209.8060, 197.6414
12.1948, 42864, 12.1646, 209.8060, 197.6414
12.1948, 42865, 12.1646, 209.8060, 197.6414
12.1948, 42866, 12.1652, 209.8060, 197.6408
12.1948, 42867, 12.1652, 209.8060, 197.6408
12.1948, 42868, 12.1652, 209.8060, 197.6407
12.1948, 42869, 12.1657, 209.8069, 197.6412
12.1948, 42870, 12.1657, 209.8069, 197.6412
12.1948, 42871, 12.1658, 209.8069, 197.6412
12.1948, 42872, 12.1664, 209.8069, 197.6406
12.1948, 42873, 12.1664, 209.8069, 197.6406
12.1948, 42874, 12.1664, 209.8069, 197.6405
12.1948, 42875, 12.1670, 209.8079, 197.6409
12.1948, 42876, 12.1670, 209.8079, 197.6409
12.1948, 42877, 12.1671, 209.8079, 197.6409
12.1948, 42878, 12.1677, 209.8089, 197.6412
12.1948, 42879, 12.1677, 209.8089, 197.6412
12.1948, 42880, 12.1677, 209.8089, 197.6412
12.1948, 42881, 12.1682, 209.8089, 197.6407
12.1948, 42882, 12.1682, 209.8089, 197.6407
12.1948, 42883, 12.1683, 209.8099, 197.6416
12.1948, 42884, 12.1689, 209.8099, 197.6410
12.1948, 42885, 12.1689, 209.8099, 197.6410
12.1948, 42886, 12.1689, 209.8099, 197.6410
12.1948, 42887, 12.1694, 209.8099, 197.6405
12.1999, 42888, 12.1695, 209.8101, 197.6406
12.1999, 42889, 12.1695, 209.8111, 197.6416
12.1999, 42890, 12.1701, 209.8111, 197.6410
12.1999, 42891, 12.1701, 209.8111, 197.6410
12.1999, 42892, 12.1701, 209.8111, 197.6410
12.1999, 42893, 12.1707, 209.8121, 197.6413
12.1999, 42894, 12.1707, 209.8121, 197.6413
12.1999, 42895, 12.1707, 209.8121, 197.6413
12.1999, 42896, 12.1714, 209.8121, 197.6407
12.1999, 42897, 12.1714, 209.8121, 197.6407
12.1999, 42898, 12.1714, 209.8121, 197.6407
12.1999, 42899, 12.1720, 209.8130, 197.6410
12.1999, 42900, 12.1720, 209.8130, 197.6410
12.1999, 42901, 12.1720, 209.8130, 197.6410
12.1999, 42902, 12.1727, 209.8140, 197.6414
12.1999, 42903, 12.1727, 209.8140, 197.6413
12.1999, 42904, 12.1727, 209.8140, 197.6413
12.1999, 42905, 12.1733, 209.8140, 197.6407
12.1999, 42906, 12.1733, 209.8140, 197.6407
12.1999, 42907, 12.1733, 209.8140, 197.6407
12.1999, 42908, 12.1740, 209.8150, 197.6410
12.1999, 42909, 12.1740, 209.8150, 197.6410
12.1999, 42910, 12.1740, 209.8150, 197.6410
12.1999, 42911, 12.1745, 209.8150, 197.6405
12.2037, 42912, 12.1745, 209.8158, 197.6412
12.2037, 42913, 12.1745, 209.8158, 197.6412
12.2037, 42914, 12.1752, 209.8158, 197.6406
12.2037, 42915, 12.1752, 209.8158, 197.6406
12.2037, 42916, 12.1752, 209.8167, 197.6415
12.2037, 42917, 12.1758, 209.8167, 197.6410
12.2037, 42918, 12.1758, 209.8167, 197.6409
12.2037, 42919, 12.1758, 209.8167, 197.6409
12.2037, 42920, 12.1764, 209.8177, 197.6413
12.2037, 42921, 12.1764, 209.8177, 197.6413
12.2037, 42922, 12.1765, 209.8177, 197.6413
12.2037, 42923, 12.1771, 209.8177, 197.6406
12.2037, 42924, 12.1771, 209.8177, 197.6406
12.2037, 42925, 12.1771, 209.8177, 197.6406
12.2037, 42926, 12.1776, 209.8187, 197.6411
12.2037, 42927, 12.1776, 209.8187, 197.6411
12.2037, 42928, 12.1776, 209.8187, 197.6411
12.2037, 42929, 12.1783, 209.8187, 197.6404
12.2087, 42930, 12.1815, 209.8227, 197.6412
12.2087, 42931, 12.1815, 209.8227, 197.6412
12.2087, 42932, 12.1820, 209.8227, 197.6407
12.2087, 42933, 12.1820, 209.8227, 197.6407
12.2087, 42934, 12.1821, 209.8227, 197.6406
12.2087, 42935, 12.1826, 209.8237, 197.6411
12.2087, 42936, 12.1826, 209.8237, 197.6411
12.2087, 42937, 12.1826, 209.8237, 197.6411
12.2087, 42938, 12.1831, 209.8237, 197.6406
12.2087, 42939, 12.1831, 209.8237, 197.6406
12.2137, 42940, 12.1831, 209.8238, 197.6407
12.2137, 42941, 12.1839, 209.8248, 197.6409
12.2137, 42942, 12.1839, 209.8248, 197.6409
12.2137, 42943, 12.1839, 209.8248, 197.6409
12.2137, 42944, 12.1845, 209.8258, 197.6413
12.2137, 42945, 12.1845, 209.8258, 197.6413
12.2137, 42946, 12.1846, 209.8258, 197.6412
12.2137, 42947, 12.1852, 209.8258, 197.6406
12.2137, 42948, 12.1852, 209.8258, 197.6406
12.2137, 42949, 12.1852, 209.8258, 197.6406
12.2137, 42950, 12.1857, 209.8268, 197.6411
12.2137, 42951, 12.1857, 209.8268, 197.6410
12.2137, 42952, 12.1857, 209.8268, 197.6410
12.2137, 42953, 12.1864, 209.8277, 197.6414
12.2137, 42954, 12.1864, 209.8277, 197.6414
12.2137, 42955, 12.1864, 209.8277, 197.6413
12.2137, 42956, 12.1870, 209.8277, 197.6407
12.2137, 42957, 12.1870, 209.8277, 197.6407
12.2137, 42958, 12.1870, 209.8277, 197.6407
12.2137, 42959, 12.1877, 209.8287, 197.6411
12.2137, 42960, 12.1877, 209.8287, 197.6411
12.2137, 42961, 12.1877, 209.8287, 197.6410
12.2187, 42962, 12.1883, 209.8289, 197.6407
12.2187, 42963, 12.1883, 209.8289, 197.6406
12.2187, 42964, 12.1883, 209.8289, 197.6406
12.2187, 42965, 12.1889, 209.8299, 197.6410
12.2187, 42966, 12.1890, 209.8299, 197.6410
12.2187, 42967, 12.1890, 209.8299, 197.6409
12.2187, 42968, 12.1895, 209.8309, 197.6414
12.2187, 42969, 12.1896, 209.8309, 197.6413
12.2187, 42970, 12.1896, 209.8309, 197.6413
12.2187, 42971, 12.1902, 209.8309, 197.6407
12.2187, 42972, 12.1902, 209.8309, 197.6407
12.2187, 42973, 12.1902, 209.8309, 197.6407
12.2187, 42974, 12.1908, 209.8319, 197.6411
12.2187, 42975, 12.1908, 209.8319, 197.6411
12.2187, 42976, 12.1908, 209.8319, 197.6410
12.2187, 42977, 12.1914, 209.8329, 197.6414
12.2187, 42978, 12.1915, 209.8329, 197.6414
12.2187, 42979, 12.1915, 209.8329, 197.6414
12.2187, 42980, 12.1921, 209.8329, 197.6408
12.2187, 42981, 12.1921, 209.8329, 197.6407
12.2187, 42982, 12.1921, 209.8329, 197.6407
12.2187, 42983, 12.1927, 209.8338, 197.6411
12.2187, 42984, 12.1927, 209.8338, 197.6411
12.2187, 42985, 12.1928, 209.8338, 197.6411
12.2235, 42986, 12.1934, 209.8346, 197.6412
12.2235, 42987, 12.1934, 209.8346, 197.6412
12.2235, 42988, 12.1935, 209.8346, 197.6412
12.2235, 42989, 12.1940, 209.8346, 197.6406
12.2235, 42990, 12.1941, 209.8346, 197.6405
12.2235, 42991, 12.1941, 209.8346, 197.6405
12.2235, 42992, 12.1947, 209.8356, 197.6409
12.2235, 42993, 12.1947, 209.8356, 197.6409
12.2235, 42994, 12.1947, 209.8356, 197.6408
12.2235, 42995, 12.1953, 209.8366, 197.6412
12.2235, 42996, 12.1954, 209.8366, 197.6412
12.2235, 42997, 12.1954, 209.8366, 197.6412
12.2235, 42998, 12.1960, 209.8366, 197.6406
12.2235, 42999, 12.1960, 209.8366, 197.6405
12.2235, 43000, 12.1960, 209.8366, 197.6405
12.2235, 43001, 12.1966, 209.8375, 197.6409
12.2235, 43002, 12.1967, 209.8375, 197.6409
12.2235, 43003, 12.1967, 209.8375, 197.6409
12.2235, 43004, 12.1973, 209.8385, 197.6412
12.2235, 43005, 12.1973, 209.8385, 197.6412
12.2235, 43006, 12.1973, 209.8385, 197.6412
12.2235, 43007, 12.1980, 209.8385, 197.6406
12.2235, 43008, 12.1980, 209.8385, 197.6405
12.2235, 43009, 12.1980, 209.8385, 197.6405
12.2290, 43010, 12.2020, 209.8431, 197.6411
12.2290, 43011, 12.2020, 209.8431, 197.6411
12.2290, 43012, 12.2020, 209.8431, 197.6411
12.2290, 43013, 12.2025, 209.8431, 197.6406
12.2290, 43014, 12.2025, 209.8431, 197.6406
12.2290, 43015, 12.2025, 209.8441, 197.6415
12.2290, 43016, 12.2030, 209.8441, 197.6410
12.2290, 43017, 12.2030, 209.8441, 197.6410
12.2290, 43018, 12.2031, 209.8441, 197.6410
12.2344, 43019, 12.2038, 209.8445, 197.6407
12.2344, 43020, 12.2038, 209.8445, 197.6406
12.2344, 43021, 12.2039, 209.8445, 197.6406
12.2344, 43022, 12.2045, 209.8455, 197.6410
12.2344, 43023, 12.2045, 209.8455, 197.6410
12.2344, 43024, 12.2045, 209.8455, 197.6410
12.2344, 43025, 12.2051, 209.8464, 197.6413
12.2344, 43026, 12.2051, 209.8464, 197.6413
12.2344, 43027, 12.2052, 209.8464, 197.6413
12.2344, 43028, 12.2057, 209.8464, 197.6408
12.2344, 43029, 12.2057, 209.8464, 197.6407
12.2344, 43030, 12.2057, 209.8464, 197.6407
12.2344, 43031, 12.2063, 209.8474, 197.6411
12.2344, 43032, 12.2063, 209.8474, 197.6411
12.2344, 43033, 12.2063, 209.8474, 197.6411
12.2344, 43034, 12.2070, 209.8484, 197.6414
12.2344, 43035, 12.2070, 209.8484, 197.6414
12.2344, 43036, 12.2070, 209.8484, 197.6414
12.2344, 43037, 12.2076, 209.8484, 197.6408
12.2344, 43038, 12.2076, 209.8484, 197.6408
12.2344, 43039, 12.2076, 209.8484, 197.6407
12.2344, 43040, 12.2082, 209.8494, 197.6411
12.2344, 43041, 12.2083, 209.8494, 197.6411
12.2344, 43042, 12.2083, 209.8494, 197.6411
12.2344, 43043, 12.2088, 209.8494, 197.6406
12.2344, 43044, 12.2088, 209.8494, 197.6405
12.2394, 43045, 12.2089, 209.8496, 197.6407
12.2394, 43046, 12.2095, 209.8505, 197.6411
12.2394, 43047, 12.2095, 209.8505, 197.6410
12.2394, 43048, 12.2095, 209.8505, 197.6410
12.2394, 43049, 12.2101, 209.8515, 197.6414
12.2394, 43050, 12.2102, 209.8515, 197.6413
12.2394, 43051, 12.2102, 209.8515, 197.6413
12.2394, 43052, 12.2108, 209.8515, 197.6408
12.2394, 43053, 12.2108, 209.8515, 197.6407
12.2394, 43054, 12.2108, 209.8515, 197.6407
12.2394, 43055, 12.2114, 209.8525, 197.6411
12.2394, 43056, 12.2114, 209.8525, 197.6411
12.2394, 43057, 12.2115, 209.8525, 197.6410
12.2394, 43058, 12.2121, 209.8525, 197.6404
12.2394, 43059, 12.2121, 209.8535, 197.6414
12.2394, 43060, 12.2121, 209.8535, 197.6414
12.2394, 43061, 12.2127, 209.8535, 197.6408
12.2394, 43062, 12.2127, 209.8535, 197.6408
12.2394, 43063, 12.2127, 209.8535, 197.6408
12.2394, 43064, 12.2133, 209.8544, 197.6411
12.2394, 43065, 12.2133, 209.8544, 197.6411
12.2394, 43066, 12.2134, 209.8544, 197.6411
12.2394, 43067, 12.2140, 209.8544, 197.6405
12.2394, 43068, 12.2140, 209.8544, 197.6405
12.2438, 43069, 12.2140, 209.8550, 197.6410
12.2438, 43070, 12.2146, 209.8559, 197.6413
12.2438, 43071, 12.2146, 209.8559, 197.6413
12.2438, 43072, 12.2146, 209.8559, 197.6413
12.2438, 43073, 12.2153, 209.8559, 197.6407
12.2438, 43074, 12.2153, 209.8559, 197.6407
12.2438, 43075, 12.2153, 209.8559, 197.6406
12.2438, 43076, 12.2159, 209.8569, 197.6410
12.2438, 43077, 12.2159, 209.8569, 197.6410
12.2438, 43078, 12.2159, 209.8569, 197.6410
12.2438, 43079, 12.2166, 209.8579, 197.6413
12.2438, 43080, 12.2166, 209.8579, 197.6413
12.2438, 43081, 12.2166, 209.8579, 197.6413
12.2438, 43082, 12.2172, 209.8579, 197.6407
12.2438, 43083, 12.2172, 209.8579, 197.6407
12.2438, 43084, 12.2172, 209.8579, 197.6406
12.2438, 43085, 12.2178, 209.8589, 197.6411
12.2438, 43086, 12.2178, 209.8589, 197.6411
12.2438, 43087, 12.2178, 209.8589, 197.6410
12.2438, 43088, 12.2184, 209.8589, 197.6404
12.2438, 43089, 12.2185, 209.8589, 197.6404
12.2490, 43090, 12.2215, 209.8621, 197.6406
12.2490, 43091, 12.2220, 209.8631, 197.6411
12.2490, 43092, 12.2220, 209.8631, 197.6411
12.2490, 43093, 12.2220, 209.8631, 197.6411
12.2490, 43094, 12.2225, 209.8631, 197.6406
12.2490, 43095, 12.2225, 209.8631, 197.6405
12.2490, 43096, 12.2226, 209.8641, 197.6415
12.2490, 43097, 12.2231, 209.8641, 197.6410
12.2490, 43098, 12.2231, 209.8641, 197.6410
12.2490, 43099, 12.2231, 209.8641, 197.6410
12.2490, 43100, 12.2237, 209.8641, 197.6404
12.2543, 43101, 12.2237, 209.8643, 197.6406
12.2543, 43102, 12.2238, 209.8653, 197.6416
12.2543, 43103, 12.2244, 209.8653, 197.6409
12.2543, 43104, 12.2244, 209.8653, 197.6409
12.2543, 43105, 12.2244, 209.8653, 197.6409
12.2543, 43106, 12.2250, 209.8663, 197.6413
12.2543, 43107, 12.2250, 209.8663, 197.6413
12.2543, 43108, 12.2251, 209.8663, 197.6412
12.2543, 43109, 12.2256, 209.8663, 197.6407
12.2543, 43110, 12.2256, 209.8663, 197.6407
12.2543, 43111, 12.2256, 209.8663, 197.6406
12.2543, 43112, 12.2262, 209.8673, 197.6410
12.2543, 43113, 12.2263, 209.8673, 197.6410
12.2543, 43114, 12.2263, 209.8673, 197.6410
12.2543, 43115, 12.2269, 209.8682, 197.6414
12.2543, 43116, 12.2269, 209.8682, 197.6413
12.2543, 43117, 12.2269, 209.8682, 197.6413
12.2543, 43118, 12.2275, 209.8682, 197.6407
12.2543, 43119, 12.2276, 209.8682, 197.6407
12.2543, 43120, 12.2276, 209.8682, 197.6407
12.2543, 43121, 12.2282, 209.8692, 197.6410
12.2543, 43122, 12.2282, 209.8692, 197.6410
12.2543, 43123, 12.2282, 209.8692, 197.6410
12.2543, 43124, 12.2288, 209.8692, 197.6404
12.2543, 43125, 12.2288, 209.8692, 197.6404
12.2594, 43126, 12.2289, 209.8696, 197.6408
12.2594, 43127, 12.2294, 209.8706, 197.6413
12.2594, 43128, 12.2294, 209.8706, 197.6413
12.2594, 43129, 12.2294, 209.8706, 197.6412
12.2594, 43130, 12.2300, 209.8706, 197.6406
12.2594, 43131, 12.2300, 209.8706, 197.6406
12.2594, 43132, 12.2301, 209.8706, 197.6406
12.2594, 43133, 12.2307, 209.8716, 197.6409
12.2594, 43134, 12.2307, 209.8716, 197.6409
12.2594, 43135, 12.2307, 209.8716, 197.6409
12.2594, 43136, 12.2313, 209.8726, 197.6413
12.2594, 43137, 12.2313, 209.8726, 197.6413
12.2594, 43138, 12.2314, 209.8726, 197.6412
12.2594, 43139, 12.2320, 209.8726, 197.6406
12.2594, 43140, 12.2320, 209.8726, 197.6406
12.2594, 43141, 12.2320, 209.8726, 197.6406
12.2594, 43142, 12.2326, 209.8736, 197.6409
12.2594, 43143, 12.2326, 209.8736, 197.6409
12.2594, 43144, 12.2327, 209.8736, 197.6409
12.2594, 43145, 12.2333, 209.8745, 197.6413
12.2594, 43146, 12.2333, 209.8745, 197.6412
12.2594, 43147, 12.2333, 209.8745, 197.6412
12.2594, 43148, 12.2339, 209.8745, 197.6406
12.2594, 43149, 12.2339, 209.8745, 197.6406
12.2594, 43150, 12.2339, 209.8745, 197.6406
12.2639, 43151, 12.2347, 209.8752, 197.6405
12.2639, 43152, 12.2348, 209.8761, 197.6414
12.2639, 43153, 12.2348, 209.8761, 197.6414
12.2639, 43154, 12.2354, 209.8761, 197.6408
12.2639, 43155, 12.2354, 209.8761, 197.6407
12.2639, 43156, 12.2354, 209.8761, 197.6407
12.2639, 43157, 12.2361, 209.8771, 197.6410
12.2639, 43158, 12.2361, 209.8771, 197.6410
12.2639, 43159, 12.2361, 209.8771, 197.6410
12.2639, 43160, 12.2367, 209.8781, 197.6414
12.2639, 43161, 12.2368, 209.8781, 197.6413
12.2639, 43162, 12.2368, 209.8781, 197.6413
12.2639, 43163, 12.2374, 209.8781, 197.6407
12.2639, 43164, 12.2374, 209.8781, 197.6407
12.2639, 43165, 12.2375, 209.8781, 197.6406
12.2639, 43166, 12.2381, 209.8791, 197.6410
12.2639, 43167, 12.2381, 209.8791, 197.6410
12.2639, 43168, 12.2381, 209.8791, 197.6410
12.2639, 43169, 12.2388, 209.8791, 197.6403
12.2695, 43170, 12.2415, 209.8826, 197.6411
12.2695, 43171, 12.2415, 209.8826, 197.6410
12.2695, 43172, 12.2420, 209.8826, 197.6405
12.2695, 43173, 12.2421, 209.8826, 197.6405
12.2695, 43174, 12.2421, 209.8835, 197.6415
12.2695, 43175, 12.2426, 209.8835, 197.6410
12.2695, 43176, 12.2426, 209.8835, 197.6409
